Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2023.09.08 20:59:38,3060.0,US100V12018,sell,out,18.54,15255.74,3060.0,0,0.0,-1729.41,171245.29,sl 15255.74
2023.09.11 19:30:56,3062.0,US100V12018,buy,out,20.64,15435.24,3062.0,0,0.0,-1712.71,169532.58,sl 15435.21
2023.09.12 16:27:36,3064.0,US100V12018,sell,out,26.13,15373.63,3064.0,0,0.0,-1696.36,167836.22,sl 15373.67
2023.09.13 16:40:01,3066.0,US100V12018,buy,out,19.94,15356.71,3066.0,0,0.0,-1678.15,166158.07,sl 15356.70
2023.09.14 16:41:31,3068.0,US100V12018,buy,out,22.77,15438.19,3068.0,0,0.0,-1661.53,164496.54,sl 15438.19
2023.09.15 19:30:32,3070.0,US100V12018,buy,out,7.42,15184.7,3070.0,0,0.0,986.79,165483.33,
2023.09.15 21:15:00,3071.0,US100V12018,buy,out,7.42,15195.85,3071.0,0,0.0,904.05,166387.38,
2023.09.18 21:15:00,3073.0,US100V12018,sell,out,17.5,15215.22,3073.0,0,0.0,-642.25,165745.13,
2023.09.19 18:56:28,3075.0,US100V12018,buy,out,23.97,15115.04,3075.0,0,0.0,0.0,165745.13,sl 15115.04
2023.09.20 17:55:14,3077.0,US100V12018,buy,out,28.19,15185.81,3077.0,0,0.0,-0.28,165744.85,sl 15185.80
2023.09.21 16:39:38,3079.0,US100V12018,buy,out,20.71,14842.62,3079.0,0,0.0,-1657.63,164087.22,sl 14842.60
2023.09.22 19:23:39,3081.0,US100V12018,sell,out,26.39,14783.69,3081.0,0,0.0,0.0,164087.22,sl 14783.69
2023.09.25 18:50:39,3083.0,US100V12018,sell,out,17.47,14709.58,3083.0,0,0.0,-1.05,164086.17,sl 14709.64
2023.09.26 21:15:00,3085.0,US100V12018,buy,out,21.69,14532.91,3085.0,0,0.0,1578.16,165664.33,
2023.09.27 19:40:27,3087.0,US100V12018,buy,out,9.91,14448.91,3087.0,0,0.0,993.87,166658.2,
2023.09.27 20:35:19,3088.0,US100V12018,buy,out,9.91,14549.28,3088.0,0,0.0,-0.79,166657.41,sl 14549.20
2023.09.28 17:31:42,3090.0,US100V12018,sell,out,9.62,14694.06,3090.0,0,0.0,1000.0,167657.41,
2023.09.28 18:17:39,3091.0,US100V12018,sell,out,9.62,14763.35,3091.0,0,0.0,1666.57,169323.98,tp 14763.27
2023.09.29 16:24:35,3093.0,US100V12018,sell,out,31.08,14823.58,3093.0,0,0.0,-1693.86,167630.12,sl 14823.61
2023.10.02 21:15:00,3095.0,US100V12018,sell,out,12.24,14738.51,3095.0,0,0.0,-1191.93,166438.19,
2023.10.03 16:02:40,3097.0,US100V12018,sell,out,21.54,14720.96,3097.0,0,0.0,-1666.33,164771.86,sl 14721.08
2023.10.04 16:41:29,3099.0,US100V12018,buy,out,17.06,14688.26,3099.0,0,0.0,-1648.85,163123.01,sl 14688.17
2023.10.05 16:39:29,3101.0,US100V12018,buy,out,9.62,14595.89,3101.0,0,0.0,978.93,164101.94,
2023.10.05 19:36:28,3102.0,US100V12018,buy,out,9.62,14697.76,3102.0,0,0.0,-1.06,164100.88,sl 14697.65
2023.10.06 17:42:42,3104.0,US100V12018,sell,out,5.84,14875.34,3104.0,0,0.0,984.62,165085.5,
2023.10.06 20:28:58,3105.0,US100V12018,sell,out,5.84,14987.67,3105.0,0,0.0,1640.63,166726.13,tp 14987.62
2023.10.09 21:15:00,3107.0,US100V12018,sell,out,16.15,15053.13,3107.0,0,0.0,2209.16,168935.29,
2023.10.10 17:34:30,3109.0,US100V12018,sell,out,27.45,15225.4,3109.0,0,0.0,3379.92,172315.21,tp 15225.35
2023.10.11 20:21:55,3111.0,US100V12018,buy,out,21.8,15169.56,3111.0,0,0.0,0.0,172315.21,sl 15169.56
2023.10.12 19:08:31,3113.0,US100V12018,sell,out,20.81,15235.74,3113.0,0,0.0,-1723.48,170591.73,sl 15235.76
2023.10.13 16:53:30,3115.0,US100V12018,buy,out,11.06,15068.09,3115.0,0,0.0,1024.05,171615.78,
2023.10.13 17:52:29,3116.0,US100V12018,buy,out,11.06,15006.41,3116.0,0,0.0,1706.23,173322.01,tp 15006.44
2023.10.16 21:15:00,3118.0,US100V12018,sell,out,13.46,15188.8,3118.0,0,0.0,186.69,173508.7,
2023.10.17 16:09:31,3120.0,US100V12018,buy,out,28.37,15018.95,3120.0,0,0.0,-1738.8,171769.9,sl 15018.81
2023.10.18 21:15:00,3122.0,US100V12018,buy,out,17.79,14918.21,3122.0,0,0.0,1181.26,172951.16,
2023.10.19 18:02:39,3124.0,US100V12018,buy,out,17.81,14998.5,3124.0,0,0.0,-1732.02,171219.14,sl 14998.31
2023.10.20 17:32:39,3126.0,US100V12018,buy,out,8.57,14561.0,3126.0,0,0.0,1027.11,172246.25,
2023.10.20 19:18:39,3127.0,US100V12018,buy,out,8.57,14680.92,3127.0,0,0.0,-0.6,172245.65,sl 14680.85
2023.10.23 18:29:31,3129.0,US100V12018,sell,out,7.04,14683.86,3129.0,0,0.0,1032.91,173278.56,
2023.10.23 21:15:00,3130.0,US100V12018,sell,out,7.04,14666.72,3130.0,0,0.0,912.24,174190.8,
2023.10.24 18:20:42,3132.0,US100V12018,sell,out,20.62,14664.6,3132.0,0,0.0,-1743.01,172447.79,sl 14664.66
2023.10.25 21:15:00,3134.0,US100V12018,buy,out,13.15,14361.56,3134.0,0,0.0,2091.64,174539.43,
2023.10.26 18:18:40,3136.0,US100V12018,buy,out,6.81,14090.78,3136.0,0,0.0,1047.79,175587.22,
2023.10.26 21:01:43,3137.0,US100V12018,buy,out,6.81,14244.68,3137.0,0,0.0,-0.27,175586.95,sl 14244.64
2023.10.27 16:40:02,3139.0,US100V12018,sell,out,37.98,14218.04,3139.0,0,0.0,-1758.09,173828.86,sl 14218.11
2023.10.30 17:19:38,3141.0,US100V12018,sell,out,35.97,14278.47,3141.0,0,0.0,-2.16,173826.7,sl 14278.53
2023.10.31 23:00:00,3143.0,US100V12018,sell,out,23.92,14391.42,3143.0,0,0.0,1361.53,175188.23,
2023.11.01 17:40:29,3145.0,US100V12018,buy,out,74.99,14494.17,3145.0,0,0.0,3511.03,178699.26,tp 14494.27
2023.11.02 23:00:00,3147.0,US100V12018,sell,out,37.47,14861.14,3147.0,0,0.0,-735.16,177964.1,sl 14880.76
2023.11.03 17:18:29,3149.0,US100V12018,sell,out,18.14,15093.91,3149.0,0,0.0,1068.08,179032.18,
2023.11.03 19:41:14,3150.0,US100V12018,sell,out,18.14,15133.13,3150.0,0,0.0,1779.53,180811.71,tp 15133.11
2023.11.06 20:40:59,3152.0,US100V12018,buy,out,25.53,15109.13,3152.0,0,0.0,-1.02,180810.69,sl 15109.09
2023.11.07 21:15:00,3154.0,US100V12018,sell,out,24.45,15311.27,3154.0,0,0.0,2145.98,182956.67,
2023.11.08 17:46:38,3156.0,US100V12018,buy,out,38.43,15294.55,3156.0,0,0.0,-2.31,182954.36,sl 15294.49
2023.11.09 16:07:31,3158.0,US100V12018,sell,out,30.88,15296.21,3158.0,0,0.0,-1831.8,181122.56,sl 15296.29
2023.11.10 21:15:00,3160.0,US100V12018,sell,out,13.34,15504.81,3160.0,0,0.0,1753.94,182876.5,
2023.11.13 21:15:00,3162.0,US100V12018,sell,out,23.27,15509.56,3162.0,0,0.0,352.08,183228.58,
2023.11.14 21:15:00,3164.0,US100V12018,sell,out,25.48,15841.98,3164.0,0,0.0,1100.23,184328.81,
2023.11.15 16:51:02,3166.0,US100V12018,buy,out,33.06,15902.8,3166.0,0,0.0,-1842.76,182486.05,sl 15902.80
2023.11.16 16:41:41,3168.0,US100V12018,sell,out,28.18,15761.52,3168.0,0,0.0,-1826.35,180659.7,sl 15761.58
2023.11.17 16:14:04,3170.0,US100V12018,sell,out,42.84,15770.23,3170.0,0,0.0,-1810.42,178849.28,sl 15770.32
2023.11.20 21:15:00,3172.0,US100V12018,sell,out,17.61,16056.92,3172.0,0,0.0,2110.21,180959.49,
2023.11.21 21:15:00,3174.0,US100V12018,buy,out,20.14,15933.23,3174.0,0,0.0,-1212.23,179747.26,
2023.11.22 21:15:00,3176.0,US100V12018,buy,out,16.77,16007.54,3176.0,0,0.0,111.35,179858.61,
2023.11.24 07:06:00,3178.0,US100V12018,sell,out,98.76,16010.55,3178.0,0,-341.07,-1896.19,177621.35,sl 16011.54
2023.11.27 16:48:41,3180.0,US100V12018,buy,out,30.73,16008.82,3180.0,0,9.18,-1776.5,175854.03,sl 16008.80
2023.11.27 20:16:38,3182.0,US100V12018,sell,out,24.3,16000.85,3182.0,0,0.0,-0.73,175853.3,sl 16000.88
2023.11.28 21:15:00,3184.0,US100V12018,sell,out,21.92,15968.2,3184.0,0,0.0,-803.59,175049.71,
2023.11.29 21:15:00,3186.0,US100V12018,buy,out,19.34,16009.07,3186.0,0,0.0,1321.89,176371.6,
2023.11.30 21:15:00,3188.0,US100V12018,buy,out,17.71,15860.09,3188.0,0,0.0,972.1,177343.7,
2023.12.01 21:15:00,3190.0,US100V12018,sell,out,17.3,15985.56,3190.0,0,0.0,715.7,178059.4,
2023.12.04 21:15:00,3192.0,US100V12018,buy,out,14.51,15784.86,3192.0,0,0.0,-915.87,177143.53,
2023.12.05 16:45:40,3194.0,US100V12018,sell,out,12.29,15913.18,3194.0,0,0.0,1062.59,178206.12,
2023.12.05 17:53:29,3195.0,US100V12018,sell,out,12.29,15826.67,3195.0,0,0.0,-0.61,178205.51,sl 15826.72
2023.12.06 21:15:00,3197.0,US100V12018,buy,out,12.58,15812.65,3197.0,0,0.0,718.95,178924.46,
2023.12.07 16:21:16,3199.0,US100V12018,buy,out,23.85,15961.81,3199.0,0,0.0,-1789.23,177135.23,sl 15961.81
2023.12.08 21:15:00,3201.0,US100V12018,sell,out,12.78,16087.9,3201.0,0,0.0,264.8,177400.03,
2023.12.11 21:15:00,3203.0,US100V12018,sell,out,19.03,16214.09,3203.0,0,0.0,1263.4,178663.43,
2023.12.12 18:11:30,3205.0,US100V12018,sell,out,24.88,16242.89,3205.0,0,0.0,-0.75,178662.68,sl 16242.92
2023.12.13 20:01:41,3207.0,US100V12018,buy,out,34.15,16433.72,3207.0,0,0.0,-1790.14,176872.54,sl 16433.61
2023.12.14 18:06:03,3209.0,US100V12018,buy,out,27.26,16579.74,3209.0,0,0.0,-0.55,176871.99,sl 16579.72
2023.12.15 19:41:39,3211.0,US100V12018,sell,out,21.66,16567.97,3211.0,0,0.0,-1770.06,175101.93,sl 16568.05
2023.12.18 20:23:38,3213.0,US100V12018,sell,out,37.69,16759.58,3213.0,0,0.0,3502.15,178604.08,tp 16759.56
2023.12.19 21:15:00,3215.0,US100V12018,sell,out,30.77,16789.47,3215.0,0,0.0,-151.39,178452.69,
2023.12.20 17:13:38,3217.0,US100V12018,sell,out,28.46,16824.79,3217.0,0,0.0,-0.85,178451.84,sl 16824.82
2023.12.21 16:14:41,3219.0,US100V12018,buy,out,28.28,16693.66,3219.0,0,0.0,-4.81,178447.03,sl 16693.49
2023.12.22 20:18:04,3221.0,US100V12018,buy,out,19.49,16736.06,3221.0,0,0.0,1072.73,179519.76,
2023.12.22 20:31:41,3222.0,US100V12018,buy,out,19.49,16699.43,3222.0,0,0.0,1786.65,181306.41,tp 16699.56
2023.12.26 21:15:00,3224.0,US100V12018,sell,out,37.38,16882.93,3224.0,0,0.0,977.86,182284.27,
2023.12.27 19:10:42,3226.0,US100V12018,buy,out,30.4,16915.58,3226.0,0,0.0,-1824.91,180459.36,sl 16915.50
2023.12.28 21:15:00,3228.0,US100V12018,buy,out,41.01,16911.12,3228.0,0,0.0,314.96,180774.32,
2023.12.29 17:16:31,3230.0,US100V12018,buy,out,13.94,16770.49,3230.0,0,0.0,1085.65,181859.97,
2023.12.29 19:49:39,3231.0,US100V12018,buy,out,13.94,16848.41,3231.0,0,0.0,-0.56,181859.41,sl 16848.37
2024.01.02 21:15:00,3233.0,US100V12018,buy,out,15.44,16452.77,3233.0,0,0.0,1781.62,183641.03,
2024.01.03 21:15:00,3235.0,US100V12018,buy,out,25.58,16391.39,3235.0,0,0.0,83.9,183724.93,
2024.01.04 17:52:29,3237.0,US100V12018,sell,out,22.18,16360.23,3237.0,0,0.0,-4.21,183720.72,sl 16360.42
2024.01.05 19:16:38,3239.0,US100V12018,sell,out,17.68,16276.8,3239.0,0,0.0,-1839.6,181881.12,sl 16276.95
2024.01.08 20:51:40,3241.0,US100V12018,sell,out,7.28,16621.77,3241.0,0,0.0,1091.56,182972.68,
2024.01.08 21:15:00,3242.0,US100V12018,sell,out,7.28,16618.33,3242.0,0,0.0,1066.52,184039.2,
2024.01.09 21:15:00,3244.0,US100V12018,sell,out,24.93,16666.81,3244.0,0,0.0,2170.9,186210.1,
2024.01.10 16:10:39,3246.0,US100V12018,buy,out,52.1,16688.12,3246.0,0,0.0,-3.65,186206.45,sl 16688.05
2024.01.11 17:14:30,3248.0,US100V12018,buy,out,23.19,16656.73,3248.0,0,0.0,3726.17,189932.62,tp 16656.83
2024.01.12 17:07:31,3250.0,US100V12018,buy,out,25.13,16824.69,3250.0,0,0.0,-1.76,189930.86,sl 16824.62
2024.01.15 16:24:57,3252.0,US100V12018,buy,out,137.63,16814.79,3252.0,0,0.0,-1.38,189929.48,sl 16814.78
2024.01.16 20:18:38,3254.0,US100V12018,sell,out,15.38,16734.25,3254.0,0,0.0,-1899.12,188030.36,sl 16734.31
2024.01.17 17:41:42,3256.0,US100V12018,buy,out,14.33,16707.27,3256.0,0,0.0,-1879.67,186150.69,sl 16707.24
2024.01.18 18:13:02,3258.0,US100V12018,sell,out,27.11,16871.63,3258.0,0,0.0,-1868.42,184282.27,sl 16871.90
2024.01.19 17:17:00,3260.0,US100V12018,sell,out,20.43,17139.1,3260.0,0,0.0,1107.92,185390.19,
2024.01.19 18:31:37,3261.0,US100V12018,sell,out,20.43,17175.15,3261.0,0,0.0,1844.42,187234.61,tp 17175.05
2024.01.22 21:15:00,3263.0,US100V12018,buy,out,19.76,17342.89,3263.0,0,0.0,296.4,187531.01,
2024.01.23 21:15:00,3265.0,US100V12018,sell,out,22.87,17392.34,3265.0,0,0.0,611.32,188142.33,
2024.01.24 17:07:17,3267.0,US100V12018,sell,out,23.95,17592.7,3267.0,0,0.0,-3.59,188138.74,sl 17592.85
2024.01.25 16:22:27,3269.0,US100V12018,buy,out,32.37,17607.82,3269.0,0,0.0,-1881.34,186257.4,sl 17607.81
2024.01.26 17:41:31,3271.0,US100V12018,sell,out,33.35,17467.99,3271.0,0,0.0,-2.33,186255.07,sl 17468.06
2024.01.29 21:15:00,3273.0,US100V12018,sell,out,32.61,17559.35,3273.0,0,0.0,2738.26,188993.33,
2024.01.30 16:27:38,3275.0,US100V12018,buy,out,62.43,17543.29,3275.0,0,0.0,-4.99,188988.34,sl 17543.21
2024.01.31 17:14:40,3277.0,US100V12018,buy,out,22.32,17234.38,3277.0,0,0.0,-1.56,188986.78,sl 17234.31
2024.02.01 16:54:37,3279.0,US100V12018,sell,out,35.48,17196.32,3279.0,0,0.0,-1894.99,187091.79,sl 17196.47
2024.02.02 18:29:30,3281.0,US100V12018,sell,out,7.26,17655.06,3281.0,0,0.0,1123.7,188215.49,
2024.02.02 21:15:00,3282.0,US100V12018,sell,out,7.26,17666.41,3282.0,0,0.0,1206.1,189421.59,
2024.02.05 17:58:38,3284.0,US100V12018,buy,out,24.35,17569.87,3284.0,0,0.0,-1.46,189420.13,sl 17569.81
2024.02.06 21:15:00,3286.0,US100V12018,buy,out,16.98,17559.43,3286.0,0,0.0,140.09,189560.22,
2024.02.07 17:00:41,3288.0,US100V12018,sell,out,22.2,17722.0,3288.0,0,0.0,-2.22,189558.0,sl 17722.10
2024.02.08 18:55:40,3290.0,US100V12018,sell,out,41.55,17769.34,3290.0,0,0.0,-3.74,189554.26,sl 17769.43
2024.02.09 21:15:00,3292.0,US100V12018,sell,out,27.93,17963.98,3292.0,0,0.0,2846.35,192400.61,
2024.02.12 19:27:29,3294.0,US100V12018,sell,out,34.04,17982.86,3294.0,0,0.0,-2.38,192398.23,sl 17982.93
2024.02.13 18:55:04,3296.0,US100V12018,sell,out,22.05,17598.28,3296.0,0,0.0,-0.22,192398.01,sl 17598.29
2024.02.14 17:00:16,3298.0,US100V12018,sell,out,20.21,17670.38,3298.0,0,0.0,-1924.6,190473.41,sl 17670.42
2024.02.15 19:17:20,3300.0,US100V12018,buy,out,22.99,17835.4,3300.0,0,0.0,-1905.41,188568.0,sl 17835.34
2024.02.16 21:15:00,3302.0,US100V12018,buy,out,12.06,17714.54,3302.0,0,0.0,-79.48,188488.52,
2024.02.20 01:23:16,3304.0,US100V12018,buy,out,79.26,17676.06,3304.0,0,7.89,3771.19,192267.6,tp 17676.08
2024.02.20 21:15:00,3306.0,US100V12018,buy,out,9.29,17514.66,3306.0,0,0.0,-518.29,191749.31,
2024.02.21 18:06:38,3308.0,US100V12018,sell,out,31.92,17396.74,3308.0,0,0.0,-1917.43,189831.88,sl 17396.74
2024.02.22 16:45:31,3310.0,US100V12018,sell,out,33.18,17866.7,3310.0,0,0.0,-9.29,189822.59,sl 17866.98
2024.02.23 17:13:40,3312.0,US100V12018,buy,out,29.45,17901.13,3312.0,0,0.0,3799.05,193621.64,tp 17901.25
2024.02.26 17:47:36,3314.0,US100V12018,buy,out,29.82,18002.65,3314.0,0,0.0,-1937.7,191683.94,sl 18002.60
2024.02.27 20:40:38,3316.0,US100V12018,buy,out,19.11,17983.23,3316.0,0,0.0,-1917.12,189766.82,sl 17983.18
2024.02.28 17:00:38,3318.0,US100V12018,buy,out,38.29,17901.95,3318.0,0,0.0,-1901.1,187865.72,sl 17901.85
2024.02.29 17:59:42,3320.0,US100V12018,buy,out,22.31,17947.68,3320.0,0,0.0,-3.57,187862.15,sl 17947.52
2024.03.01 20:30:14,3322.0,US100V12018,sell,out,20.17,18334.89,3322.0,0,0.0,3758.28,191620.43,tp 18334.82
2024.03.04 20:38:38,3324.0,US100V12018,buy,out,40.94,18297.94,3324.0,0,0.0,-1915.99,189704.44,sl 18297.94
2024.03.05 16:42:27,3326.0,US100V12018,buy,out,10.22,17896.71,3326.0,0,0.0,1138.61,190843.05,
2024.03.05 20:54:37,3327.0,US100V12018,buy,out,10.22,17822.52,3327.0,0,0.0,1896.83,192739.88,tp 17822.54
2024.03.06 16:34:41,3329.0,US100V12018,buy,out,25.32,18020.69,3329.0,0,0.0,-3.04,192736.84,sl 18020.57
2024.03.07 21:15:00,3331.0,US100V12018,sell,out,24.95,18294.11,3331.0,0,0.0,1923.15,194659.99,
2024.03.08 17:09:19,3333.0,US100V12018,sell,out,18.78,18267.34,3333.0,0,0.0,-1949.36,192710.63,sl 18267.50
2024.03.11 16:29:40,3335.0,US100V12018,sell,out,26.32,17911.72,3335.0,0,0.0,-1928.2,190782.43,sl 17911.78
2024.03.12 16:40:30,3337.0,US100V12018,sell,out,34.39,18159.6,3337.0,0,0.0,-5.16,190777.27,sl 18159.75
2024.03.13 16:54:46,3339.0,US100V12018,buy,out,33.53,18066.5,3339.0,0,0.0,-0.34,190776.93,sl 18066.49
2024.03.14 18:54:30,3341.0,US100V12018,buy,out,30.86,18029.03,3341.0,0,0.0,-0.93,190776.0,sl 18029.00
2024.03.15 18:25:00,3343.0,US100V12018,buy,out,23.59,17822.44,3343.0,0,0.0,-2.12,190773.88,sl 17822.35
2024.03.18 21:00:40,3345.0,US100V12018,buy,out,34.37,17965.75,3345.0,0,0.0,3820.23,194594.11,tp 17965.92
2024.03.19 23:00:00,3347.0,US100V12018,sell,out,24.15,18019.63,3347.0,0,0.0,2870.47,197464.58,
2024.03.20 23:00:00,3349.0,US100V12018,sell,out,19.75,18289.4,3349.0,0,0.0,3610.7,201075.28,
2024.03.21 18:54:30,3351.0,US100V12018,sell,out,32.16,18377.85,3351.0,0,0.0,-2011.61,199063.67,sl 18377.88
2024.03.22 18:11:38,3353.0,US100V12018,sell,out,24.12,18359.48,3353.0,0,0.0,1196.11,200259.78,
2024.03.25 07:03:19,3354.0,US100V12018,sell,out,24.12,18309.76,3354.0,0,-249.9,-3.14,200006.74,sl 18309.89
2024.03.25 20:11:27,3356.0,US100V12018,sell,out,58.26,18306.88,3356.0,0,0.0,-2.91,200003.83,sl 18306.93
2024.03.26 18:00:37,3358.0,US100V12018,sell,out,51.77,18304.9,3358.0,0,0.0,-2008.16,197995.67,sl 18305.06
2024.03.27 17:30:41,3360.0,US100V12018,buy,out,48.94,18220.78,3360.0,0,0.0,-1980.11,196015.56,sl 18220.77
2024.03.28 20:01:39,3362.0,US100V12018,buy,out,48.39,18289.64,3362.0,0,0.0,-1966.57,194048.99,sl 18289.50
2024.04.01 21:15:00,3364.0,US100V12018,buy,out,13.83,18266.62,3364.0,0,0.0,-267.89,193781.1,
2024.04.02 18:59:29,3366.0,US100V12018,buy,out,26.57,18083.94,3366.0,0,0.0,-1937.75,191843.35,sl 18083.94
2024.04.03 21:15:00,3368.0,US100V12018,sell,out,14.41,18135.51,3368.0,0,0.0,-465.59,191377.76,
2024.04.04 17:41:38,3370.0,US100V12018,buy,out,37.29,18313.61,3370.0,0,0.0,-0.75,191377.01,sl 18313.59
2024.04.05 17:45:29,3372.0,US100V12018,sell,out,9.06,18142.72,3372.0,0,0.0,1149.44,192526.45,
2024.04.05 21:15:00,3373.0,US100V12018,sell,out,9.06,18096.69,3373.0,0,0.0,732.41,193258.86,
2024.04.08 21:15:00,3375.0,US100V12018,sell,out,18.74,18112.42,3375.0,0,0.0,-655.53,192603.33,
2024.04.09 16:30:21,3377.0,US100V12018,buy,out,15.64,18076.23,3377.0,0,0.0,1159.71,193763.04,
2024.04.09 16:36:41,3378.0,US100V12018,buy,out,15.64,18027.21,3378.0,0,0.0,1926.38,195689.42,tp 18027.26
2024.04.10 19:40:42,3380.0,US100V12018,sell,out,23.5,17930.55,3380.0,0,0.0,-1956.61,193732.81,sl 17930.57
2024.04.11 16:22:14,3382.0,US100V12018,buy,out,32.02,18036.5,3382.0,0,0.0,-0.96,193731.85,sl 18036.47
2024.04.12 16:07:40,3384.0,US100V12018,sell,out,31.37,18101.81,3384.0,0,0.0,-1937.1,191794.75,sl 18101.81
2024.04.15 19:25:38,3386.0,US100V12018,buy,out,17.33,17837.7,3386.0,0,0.0,3837.38,195632.13,tp 17837.79
2024.04.16 17:59:25,3388.0,US100V12018,sell,out,30.94,17728.25,3388.0,0,0.0,-2.17,195629.96,sl 17728.32
2024.04.17 17:30:37,3390.0,US100V12018,buy,out,28.91,17591.71,3390.0,0,0.0,3919.62,199549.58,tp 17591.97
2024.04.18 19:24:29,3392.0,US100V12018,sell,out,12.8,17397.38,3392.0,0,0.0,-1994.62,197554.96,sl 17397.41
2024.04.19 16:46:04,3394.0,US100V12018,buy,out,21.85,17263.91,3394.0,0,0.0,-6.34,197548.62,sl 17263.62
2024.04.22 19:13:43,3396.0,US100V12018,buy,out,17.42,17164.09,3396.0,0,0.0,-1976.12,195572.5,sl 17164.02
2024.04.23 21:15:00,3398.0,US100V12018,sell,out,22.03,17494.12,3398.0,0,0.0,2920.74,198493.24,
2024.04.24 17:46:42,3400.0,US100V12018,buy,out,12.46,17473.18,3400.0,0,0.0,1192.67,199685.91,
2024.04.24 21:15:00,3401.0,US100V12018,buy,out,12.46,17510.02,3401.0,0,0.0,733.64,200419.55,
2024.04.25 21:15:00,3403.0,US100V12018,sell,out,18.85,17440.94,3403.0,0,0.0,2987.91,203407.46,
2024.04.26 21:15:00,3405.0,US100V12018,sell,out,17.53,17740.41,3405.0,0,0.0,1472.17,204879.63,
2024.04.30 21:15:00,3407.0,US100V12018,buy,out,16.05,17575.26,3407.0,0,0.0,961.72,205841.35,
2024.05.01 17:27:28,3409.0,US100V12018,buy,out,33.73,17336.31,3409.0,0,0.0,-2.7,205838.65,sl 17336.23
2024.05.02 16:09:42,3411.0,US100V12018,buy,out,11.02,17283.21,3411.0,0,0.0,1235.78,207074.43,
2024.05.02 16:25:20,3412.0,US100V12018,buy,out,11.02,17395.53,3412.0,0,0.0,-1.98,207072.45,sl 17395.35
2024.05.03 16:13:00,3414.0,US100V12018,sell,out,25.91,17814.68,3414.0,0,0.0,-2070.73,205001.72,sl 17814.70
2024.05.06 21:15:00,3416.0,US100V12018,sell,out,30.04,18032.6,3416.0,0,0.0,906.61,205908.33,
2024.05.07 16:55:30,3418.0,US100V12018,buy,out,47.95,18130.34,3418.0,0,0.0,-2062.33,203846.0,sl 18130.27
2024.05.08 17:46:15,3420.0,US100V12018,sell,out,22.45,18063.61,3420.0,0,0.0,-1.8,203844.2,sl 18063.69
2024.05.09 21:15:00,3422.0,US100V12018,sell,out,22.65,18118.51,3422.0,0,0.0,118.01,203962.21,
2024.05.10 21:15:00,3424.0,US100V12018,buy,out,20.75,18152.05,3424.0,0,0.0,-353.17,203609.04,
2024.05.14 21:15:00,3426.0,US100V12018,sell,out,20.51,18312.28,3426.0,0,0.0,839.88,204448.92,
2024.05.15 16:18:30,3428.0,US100V12018,buy,out,43.75,18434.12,3428.0,0,0.0,-2047.5,202401.42,sl 18434.05
2024.05.16 18:30:41,3430.0,US100V12018,sell,out,49.45,18619.61,3430.0,0,0.0,-3.96,202397.46,sl 18619.69
2024.05.17 17:04:27,3432.0,US100V12018,sell,out,62.04,18546.43,3432.0,0,0.0,-2029.95,200367.51,sl 18546.53
2024.05.20 21:15:00,3434.0,US100V12018,sell,out,17.44,18682.45,3434.0,0,0.0,323.69,200691.2,
2024.05.21 21:15:00,3436.0,US100V12018,sell,out,51.99,18694.81,3436.0,0,0.0,3356.99,204048.19,
2024.05.22 19:37:19,3438.0,US100V12018,sell,out,52.15,18704.1,3438.0,0,0.0,-2041.15,202007.04,sl 18704.12
2024.05.23 21:15:00,3440.0,US100V12018,buy,out,15.55,18574.09,3440.0,0,0.0,3158.05,205165.09,
2024.05.24 17:01:12,3442.0,US100V12018,sell,out,16.94,18796.57,3442.0,0,0.0,1231.37,206396.46,
2024.05.24 17:14:38,3443.0,US100V12018,sell,out,16.94,18844.98,3443.0,0,0.0,2051.43,208447.89,tp 18844.98
2024.05.28 01:05:00,3445.0,US100V12018,sell,out,51.63,18846.57,3445.0,0,-178.3,-85.19,208184.4,sl 18848.22
2024.05.28 17:32:03,3447.0,US100V12018,buy,out,28.85,18867.79,3447.0,0,0.0,-2085.57,206098.83,sl 18867.65
2024.05.29 17:10:04,3449.0,US100V12018,sell,out,29.2,18765.06,3449.0,0,0.0,-6.42,206092.41,sl 18765.28
2024.05.30 21:15:00,3451.0,US100V12018,buy,out,19.16,18601.04,3451.0,0,0.0,-26.06,206066.35,
2024.05.31 16:23:30,3453.0,US100V12018,buy,out,13.02,18393.87,3453.0,0,0.0,1238.98,207305.33,
2024.05.31 16:33:40,3454.0,US100V12018,buy,out,13.02,18330.61,3454.0,0,0.0,2062.63,209367.96,tp 18330.79
2024.06.03 16:15:28,3456.0,US100V12018,buy,out,43.62,18649.95,3456.0,0,0.0,-5.23,209362.73,sl 18649.83
2024.06.04 16:41:37,3458.0,US100V12018,buy,out,28.74,18604.28,3458.0,0,0.0,-2094.28,207268.45,sl 18604.25
2024.06.05 16:00:13,3460.0,US100V12018,sell,out,52.72,18766.56,3460.0,0,0.0,-2079.28,205189.17,sl 18766.69
2024.06.06 21:15:00,3462.0,US100V12018,buy,out,24.81,19007.14,3462.0,0,0.0,-487.27,204701.9,
2024.06.07 16:47:01,3464.0,US100V12018,sell,out,20.91,19062.58,3464.0,0,0.0,1228.25,205930.15,
2024.06.07 17:06:29,3465.0,US100V12018,sell,out,20.91,19003.77,3465.0,0,0.0,-1.46,205928.69,sl 19003.84
