Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2021.02.08 21:15:00,1331.0,US2000V12018,sell,out,45.04,2275.56,1331.0,0,0.0,260.78,90749.11,
2021.02.09 21:15:00,1333.0,US2000V12018,sell,out,51.03,2302.57,1333.0,0,0.0,322.0,91071.11,
2021.02.10 16:43:30,1335.0,US2000V12018,buy,out,81.31,2273.87,1335.0,0,0.0,2732.02,93803.13,tp 2273.87
2021.02.11 16:50:33,1337.0,US2000V12018,buy,out,78.16,2302.0,1337.0,0,0.0,-940.26,92862.87,sl 2301.97
2021.02.12 21:15:00,1339.0,US2000V12018,sell,out,61.37,2283.67,1339.0,0,0.0,446.16,93309.03,
2021.02.16 01:05:00,1341.0,US2000V12018,sell,out,199.8,2308.17,1341.0,0,-70.09,-971.03,92267.91,sl 2308.36
2021.02.16 21:15:00,1343.0,US2000V12018,buy,out,45.95,2277.7,1343.0,0,0.0,647.9,92915.81,
2021.02.17 17:02:28,1345.0,US2000V12018,sell,out,57.92,2241.27,1345.0,0,0.0,-934.25,91981.56,sl 2241.36
2021.02.18 21:15:00,1347.0,US2000V12018,buy,out,64.73,2232.6,1347.0,0,0.0,-326.24,91655.32,
2021.02.19 17:23:24,1349.0,US2000V12018,sell,out,29.7,2271.52,1349.0,0,0.0,550.04,92205.36,
2021.02.19 21:15:00,1350.0,US2000V12018,sell,out,29.7,2262.67,1350.0,0,0.0,287.2,92492.56,
2021.02.22 21:15:00,1352.0,US2000V12018,sell,out,40.23,2263.37,1352.0,0,0.0,-192.7,92299.86,
2021.02.23 21:15:00,1354.0,US2000V12018,sell,out,21.86,2233.37,1354.0,0,0.0,177.07,92476.93,
2021.02.24 21:15:00,1356.0,US2000V12018,sell,out,32.64,2275.96,1356.0,0,0.0,495.15,92972.08,
2021.02.25 18:54:42,1358.0,US2000V12018,buy,out,47.19,2210.61,1358.0,0,0.0,2791.29,95763.37,tp 2210.66
2021.02.26 16:27:57,1360.0,US2000V12018,buy,out,18.14,2170.26,1360.0,0,0.0,575.22,96338.59,
2021.02.26 18:14:29,1361.0,US2000V12018,buy,out,18.14,2228.37,1361.0,0,0.0,-478.9,95859.69,sl 2228.36
2021.03.01 21:15:00,1363.0,US2000V12018,sell,out,60.55,2277.76,1363.0,0,0.0,972.43,96832.12,
2021.03.02 21:15:00,1365.0,US2000V12018,buy,out,39.17,2247.69,1365.0,0,0.0,49.75,96881.87,
2021.03.03 17:28:34,1367.0,US2000V12018,buy,out,34.89,2255.49,1367.0,0,0.0,-969.59,95912.28,sl 2255.46
2021.03.04 18:48:41,1369.0,US2000V12018,buy,out,18.02,2162.29,1369.0,0,0.0,576.1,96488.38,
2021.03.04 19:57:38,1370.0,US2000V12018,buy,out,18.02,2114.43,1370.0,0,0.0,1438.54,97926.92,tp 2114.43
2021.03.05 17:07:40,1372.0,US2000V12018,buy,out,14.11,2106.79,1372.0,0,0.0,588.1,98515.02,
2021.03.05 21:15:00,1373.0,US2000V12018,buy,out,14.11,2174.8,1373.0,0,0.0,-371.52,98143.5,
2021.03.08 21:15:00,1375.0,US2000V12018,sell,out,23.25,2202.77,1375.0,0,0.0,-695.18,97448.32,
2021.03.09 21:15:00,1377.0,US2000V12018,sell,out,44.68,2261.77,1377.0,0,0.0,750.62,98198.94,
2021.03.10 21:15:00,1379.0,US2000V12018,sell,out,35.95,2286.17,1379.0,0,0.0,-255.25,97943.69,
2021.03.11 21:15:00,1381.0,US2000V12018,sell,out,53.78,2327.67,1381.0,0,0.0,392.59,98336.28,
2021.03.12 16:27:46,1383.0,US2000V12018,sell,out,85.28,2329.44,1383.0,0,0.0,-985.84,97350.44,sl 2329.47
2021.03.15 19:01:33,1385.0,US2000V12018,buy,out,64.9,2356.38,1385.0,0,0.0,-974.15,96376.29,sl 2356.37
2021.03.16 19:21:38,1387.0,US2000V12018,buy,out,51.26,2318.29,1387.0,0,0.0,582.83,96959.12,
2021.03.16 23:00:00,1388.0,US2000V12018,buy,out,51.26,2319.86,1388.0,0,0.0,502.35,97461.47,
2021.03.17 23:00:00,1390.0,US2000V12018,sell,out,67.07,2334.57,1390.0,0,0.0,2110.69,99572.16,
2021.03.18 17:53:19,1392.0,US2000V12018,sell,out,85.61,2321.7,1392.0,0,0.0,-1000.78,98571.38,sl 2321.76
2021.03.19 17:47:36,1394.0,US2000V12018,sell,out,24.85,2297.5,1394.0,0,0.0,591.43,99162.81,
2021.03.22 15:16:36,1395.0,US2000V12018,sell,out,24.85,2253.83,1395.0,0,-26.15,-493.77,98642.89,sl 2253.87
2021.03.22 23:00:00,1397.0,US2000V12018,sell,out,80.98,2267.96,1397.0,0,0.0,137.67,98780.56,
2021.03.23 20:21:38,1399.0,US2000V12018,buy,out,21.94,2183.74,1399.0,0,0.0,592.82,99373.38,
2021.03.23 23:00:00,1400.0,US2000V12018,buy,out,21.94,2189.79,1400.0,0,0.0,460.08,99833.46,
2021.03.24 16:41:13,1402.0,US2000V12018,sell,out,48.46,2200.85,1402.0,0,0.0,-999.25,98834.21,sl 2200.87
2021.03.25 16:19:25,1404.0,US2000V12018,buy,out,64.59,2122.51,1404.0,0,0.0,-990.81,97843.4,sl 2122.47
2021.03.26 20:59:54,1406.0,US2000V12018,buy,out,59.33,2223.47,1406.0,0,0.0,-978.95,96864.45,sl 2223.46
2021.03.29 21:15:00,1408.0,US2000V12018,buy,out,28.48,2177.51,1408.0,0,0.0,360.27,97224.72,
2021.03.30 17:11:34,1410.0,US2000V12018,sell,out,27.11,2193.92,1410.0,0,0.0,583.41,97808.13,
2021.03.30 21:15:00,1411.0,US2000V12018,sell,out,27.11,2197.17,1411.0,0,0.0,671.51,98479.64,
2021.03.31 21:15:00,1413.0,US2000V12018,sell,out,52.02,2234.67,1413.0,0,0.0,503.03,98982.67,
2021.04.01 17:24:40,1415.0,US2000V12018,sell,out,74.25,2236.97,1415.0,0,0.0,-997.18,97985.49,sl 2237.07
2021.04.05 21:15:00,1417.0,US2000V12018,buy,out,52.99,2262.5,1417.0,0,0.0,67.83,98053.32,
2021.04.06 19:30:29,1419.0,US2000V12018,sell,out,74.67,2265.76,1419.0,0,0.0,-981.16,97072.16,sl 2265.77
2021.04.07 21:15:00,1421.0,US2000V12018,buy,out,46.42,2227.2,1421.0,0,0.0,545.9,97618.06,
2021.04.08 17:53:22,1423.0,US2000V12018,buy,out,67.32,2235.47,1423.0,0,0.0,-976.14,96641.92,sl 2235.47
2021.04.12 21:15:00,1425.0,US2000V12018,buy,out,40.55,2229.3,1425.0,0,0.0,-390.5,96251.42,
2021.04.13 21:15:00,1427.0,US2000V12018,buy,out,40.62,2231.67,1427.0,0,0.0,-609.3,95642.12,
2021.04.14 21:15:00,1429.0,US2000V12018,sell,out,28.29,2245.97,1429.0,0,0.0,-555.33,95086.79,
2021.04.15 21:15:00,1431.0,US2000V12018,buy,out,39.14,2251.0,1431.0,0,0.0,-365.18,94721.61,
2021.04.16 21:15:00,1433.0,US2000V12018,buy,out,43.45,2267.5,1433.0,0,0.0,-744.3,93977.31,
2021.04.19 21:15:00,1435.0,US2000V12018,buy,out,44.72,2230.2,1435.0,0,0.0,258.03,94235.34,
2021.04.20 16:40:37,1437.0,US2000V12018,buy,out,31.43,2195.84,1437.0,0,0.0,566.68,94802.02,
2021.04.20 17:37:40,1438.0,US2000V12018,buy,out,31.43,2168.87,1438.0,0,0.0,1414.35,96216.37,tp 2168.90
2021.04.21 21:15:00,1440.0,US2000V12018,sell,out,27.49,2237.57,1440.0,0,0.0,896.45,97112.82,
2021.04.22 19:50:37,1442.0,US2000V12018,sell,out,46.02,2234.54,1442.0,0,0.0,-971.94,96140.88,sl 2234.56
2021.04.23 21:15:00,1444.0,US2000V12018,sell,out,37.8,2280.07,1444.0,0,0.0,705.73,96846.61,
2021.04.26 21:15:00,1446.0,US2000V12018,sell,out,94.66,2299.87,1446.0,0,0.0,319.0,97165.61,
2021.04.27 18:48:35,1448.0,US2000V12018,sell,out,82.06,2294.41,1448.0,0,0.0,-975.69,96189.92,sl 2294.46
2021.04.28 21:15:00,1450.0,US2000V12018,sell,out,76.89,2304.26,1450.0,0,0.0,291.41,96481.33,
2021.04.29 16:36:27,1452.0,US2000V12018,buy,out,31.16,2291.78,1452.0,0,0.0,580.2,97061.53,
2021.04.29 21:15:00,1453.0,US2000V12018,buy,out,31.16,2297.2,1453.0,0,0.0,411.31,97472.84,
2021.04.30 17:01:37,1455.0,US2000V12018,sell,out,60.92,2272.47,1455.0,0,0.0,-976.55,96496.29,sl 2272.50
2021.05.03 21:15:00,1457.0,US2000V12018,buy,out,83.76,2284.41,1457.0,0,0.0,-397.86,96098.43,
2021.05.04 21:15:00,1459.0,US2000V12018,buy,out,29.12,2241.8,1459.0,0,0.0,-286.25,95812.18,
2021.05.05 21:15:00,1461.0,US2000V12018,buy,out,38.02,2238.59,1461.0,0,0.0,-95.81,95716.37,
2021.05.06 21:15:00,1463.0,US2000V12018,buy,out,38.59,2215.4,1463.0,0,0.0,76.02,95792.39,
2021.05.07 21:15:00,1465.0,US2000V12018,sell,out,32.43,2270.17,1465.0,0,0.0,99.56,95891.95,
2021.05.10 21:15:00,1467.0,US2000V12018,buy,out,41.87,2223.99,1467.0,0,0.0,1096.16,96988.11,
2021.05.11 21:15:00,1469.0,US2000V12018,sell,out,20.12,2200.97,1469.0,0,0.0,-136.82,96851.29,
2021.05.12 20:30:37,1471.0,US2000V12018,buy,out,22.84,2156.06,1471.0,0,0.0,582.65,97433.94,
2021.05.12 21:15:00,1472.0,US2000V12018,buy,out,22.84,2145.1,1472.0,0,0.0,832.97,98266.91,
2021.05.13 19:24:04,1474.0,US2000V12018,sell,out,24.73,2142.35,1474.0,0,0.0,-983.02,97283.89,sl 2142.37
2021.05.14 21:15:00,1476.0,US2000V12018,sell,out,49.63,2226.37,1476.0,0,0.0,1151.42,98435.31,
2021.05.17 20:56:36,1478.0,US2000V12018,buy,out,45.34,2221.01,1478.0,0,0.0,-985.69,97449.62,sl 2220.98
2021.05.18 20:42:38,1480.0,US2000V12018,sell,out,60.9,2220.34,1480.0,0,0.0,-975.62,96474.0,sl 2220.36
2021.05.19 18:16:34,1482.0,US2000V12018,buy,out,52.63,2181.71,1482.0,0,0.0,-965.23,95508.77,sl 2181.70
2021.05.20 21:15:00,1484.0,US2000V12018,sell,out,45.67,2203.87,1484.0,0,0.0,232.92,95741.69,
2021.05.21 16:37:28,1486.0,US2000V12018,sell,out,72.42,2223.52,1486.0,0,0.0,-961.01,94780.68,sl 2223.57
2021.05.24 21:15:00,1488.0,US2000V12018,sell,out,54.16,2238.27,1488.0,0,0.0,308.71,95089.39,
2021.05.25 21:04:53,1490.0,US2000V12018,buy,out,24.89,2210.54,1490.0,0,0.0,570.73,95660.12,
2021.05.25 21:15:00,1491.0,US2000V12018,buy,out,24.89,2212.29,1491.0,0,0.0,527.17,96187.29,
2021.05.26 21:15:00,1493.0,US2000V12018,sell,out,48.02,2248.36,1493.0,0,0.0,593.53,96780.82,
2021.05.27 21:15:00,1495.0,US2000V12018,sell,out,76.81,2274.77,1495.0,0,0.0,414.77,97195.59,
2021.05.28 21:15:00,1497.0,US2000V12018,buy,out,71.99,2270.7,1497.0,0,0.0,91.43,97287.02,
2021.06.01 01:58:28,1499.0,US2000V12018,buy,out,140.99,2269.67,1499.0,0,1.86,-986.93,96301.95,sl 2269.57
2021.06.01 18:37:37,1501.0,US2000V12018,buy,out,65.02,2290.92,1501.0,0,0.0,-965.55,95336.4,sl 2290.88
2021.06.03 21:15:00,1503.0,US2000V12018,sell,out,34.5,2283.46,1503.0,0,0.0,-160.08,95176.32,
2021.06.04 21:15:00,1505.0,US2000V12018,buy,out,102.34,2284.1,1505.0,0,0.0,211.84,95388.16,
2021.06.07 19:00:14,1507.0,US2000V12018,sell,out,38.68,2320.01,1507.0,0,0.0,572.85,95961.01,
2021.06.07 21:15:00,1508.0,US2000V12018,sell,out,38.68,2318.8,1508.0,0,0.0,526.05,96487.06,
2021.06.08 17:14:36,1510.0,US2000V12018,sell,out,68.91,2321.93,1510.0,0,0.0,-966.81,95520.25,sl 2321.96
2021.06.09 21:15:00,1512.0,US2000V12018,buy,out,64.58,2336.2,1512.0,0,0.0,-53.6,95466.65,
2021.06.10 21:15:00,1514.0,US2000V12018,buy,out,60.42,2318.67,1514.0,0,0.0,308.75,95775.4,
2021.06.11 21:15:00,1516.0,US2000V12018,buy,out,79.87,2327.2,1516.0,0,0.0,-553.5,95221.9,
2021.06.14 19:50:32,1518.0,US2000V12018,buy,out,42.43,2326.29,1518.0,0,0.0,571.53,95793.43,
2021.06.14 21:15:00,1519.0,US2000V12018,buy,out,42.43,2322.8,1519.0,0,0.0,719.61,96513.04,
2021.06.15 17:54:35,1521.0,US2000V12018,buy,out,35.22,2302.22,1521.0,0,0.0,579.37,97092.41,
2021.06.15 21:15:00,1522.0,US2000V12018,buy,out,35.22,2318.7,1522.0,0,0.0,-1.06,97091.35,
2021.06.16 17:18:34,1524.0,US2000V12018,buy,out,83.62,2314.19,1524.0,0,0.0,-980.03,96111.32,sl 2314.08
2021.06.17 18:15:24,1526.0,US2000V12018,buy,out,24.27,2275.14,1526.0,0,0.0,578.35,96689.67,
2021.06.17 21:15:00,1527.0,US2000V12018,buy,out,24.27,2289.4,1527.0,0,0.0,232.26,96921.93,
2021.06.18 21:15:00,1529.0,US2000V12018,buy,out,43.99,2232.99,1529.0,0,0.0,808.54,97730.47,
2021.06.21 21:15:00,1531.0,US2000V12018,sell,out,77.37,2286.37,1531.0,0,0.0,1970.61,99701.08,
2021.06.22 17:00:00,1533.0,US2000V12018,buy,out,71.21,2279.5,1533.0,0,0.0,-999.08,98702.0,sl 2279.47
2021.06.23 21:15:00,1535.0,US2000V12018,sell,out,68.44,2310.17,1535.0,0,0.0,-83.5,98618.5,
2021.06.24 16:31:35,1537.0,US2000V12018,buy,out,145.02,2318.8,1537.0,0,0.0,-990.49,97628.01,sl 2318.77
2021.06.25 21:15:00,1539.0,US2000V12018,sell,out,115.81,2349.47,1539.0,0,0.0,749.29,98377.3,
2021.06.28 21:15:00,1541.0,US2000V12018,buy,out,45.9,2317.3,1541.0,0,0.0,159.27,98536.57,
2021.06.29 20:41:05,1543.0,US2000V12018,buy,out,41.4,2306.89,1543.0,0,0.0,591.19,99127.76,
2021.06.29 21:15:00,1544.0,US2000V12018,buy,out,41.4,2311.5,1544.0,0,0.0,400.34,99528.1,
2021.06.30 21:15:00,1546.0,US2000V12018,sell,out,68.45,2312.38,1546.0,0,0.0,334.04,99862.14,
2021.07.01 16:14:55,1548.0,US2000V12018,buy,out,96.85,2327.09,1548.0,0,0.0,-999.49,98862.65,sl 2327.08
2021.07.02 21:15:00,1550.0,US2000V12018,buy,out,40.9,2309.6,1550.0,0,0.0,65.44,98928.09,
2021.07.06 08:16:32,1552.0,US2000V12018,sell,out,324.35,2309.08,1552.0,0,-113.78,-1018.46,97795.85,sl 2309.17
2021.07.06 21:15:00,1554.0,US2000V12018,buy,out,31.37,2273.5,1554.0,0,0.0,144.3,97940.15,
2021.07.07 16:29:18,1556.0,US2000V12018,buy,out,26.03,2241.16,1556.0,0,0.0,588.28,98528.43,
2021.07.07 21:15:00,1557.0,US2000V12018,buy,out,26.03,2257.93,1557.0,0,0.0,151.75,98680.18,
2021.07.08 17:47:26,1559.0,US2000V12018,sell,out,25.03,2240.7,1559.0,0,0.0,593.96,99274.14,
2021.07.08 21:15:00,1560.0,US2000V12018,sell,out,25.03,2227.67,1560.0,0,0.0,267.82,99541.96,
2021.07.09 21:15:00,1562.0,US2000V12018,sell,out,52.0,2277.37,1562.0,0,0.0,466.44,100008.4,
2021.07.12 21:15:00,1564.0,US2000V12018,sell,out,63.17,2279.97,1564.0,0,0.0,250.78,100259.18,
2021.07.13 21:15:00,1566.0,US2000V12018,buy,out,62.77,2246.23,1566.0,0,0.0,644.65,100903.83,
2021.07.14 17:09:15,1568.0,US2000V12018,buy,out,28.78,2220.77,1568.0,0,0.0,607.26,101511.09,
2021.07.14 21:15:00,1569.0,US2000V12018,buy,out,28.78,2211.07,1569.0,0,0.0,886.42,102397.51,
2021.07.15 19:31:36,1571.0,US2000V12018,sell,out,42.31,2176.4,1571.0,0,0.0,-1026.86,101370.65,sl 2176.47
2021.07.16 21:08:13,1573.0,US2000V12018,buy,out,83.09,2163.94,1573.0,0,0.0,3043.59,104414.24,tp 2163.97
2021.07.19 16:39:56,1575.0,US2000V12018,buy,out,52.46,2128.81,1575.0,0,0.0,-1046.05,103368.19,sl 2128.77
2021.07.20 21:15:00,1577.0,US2000V12018,sell,out,28.06,2199.28,1577.0,0,0.0,1012.4,104380.59,
2021.07.21 21:15:00,1579.0,US2000V12018,sell,out,40.36,2233.87,1579.0,0,0.0,-50.85,104329.74,
2021.07.22 21:15:00,1581.0,US2000V12018,buy,out,49.68,2208.77,1581.0,0,0.0,74.52,104404.26,
2021.07.23 21:15:00,1583.0,US2000V12018,buy,out,48.56,2206.0,1583.0,0,0.0,-535.62,103868.64,
2021.07.26 21:15:00,1585.0,US2000V12018,buy,out,45.53,2213.7,1585.0,0,0.0,-24.59,103844.05,
2021.07.27 21:15:00,1587.0,US2000V12018,buy,out,46.56,2186.1,1587.0,0,0.0,-150.39,103693.66,
2021.07.28 17:56:04,1589.0,US2000V12018,buy,out,56.94,2216.56,1589.0,0,0.0,-1041.43,102652.23,sl 2216.48
2021.07.29 21:15:00,1591.0,US2000V12018,sell,out,66.09,2245.57,1591.0,0,0.0,-464.61,102187.62,
2021.07.30 21:15:00,1593.0,US2000V12018,buy,out,38.98,2226.5,1593.0,0,0.0,21.83,102209.45,
2021.08.02 21:15:00,1595.0,US2000V12018,buy,out,47.07,2224.1,1595.0,0,0.0,497.53,102706.98,
2021.08.03 21:15:00,1597.0,US2000V12018,buy,out,34.93,2218.7,1597.0,0,0.0,-832.38,101874.6,
2021.08.04 17:59:15,1599.0,US2000V12018,sell,out,39.5,2198.26,1599.0,0,0.0,-1019.1,100855.5,sl 2198.27
2021.08.05 21:15:00,1601.0,US2000V12018,sell,out,50.42,2231.17,1601.0,0,0.0,514.28,101369.78,
2021.08.06 21:15:00,1603.0,US2000V12018,buy,out,45.41,2247.8,1603.0,0,0.0,-209.79,101159.99,
2021.08.09 21:15:00,1605.0,US2000V12018,sell,out,49.32,2242.57,1605.0,0,0.0,-172.62,100987.37,
2021.08.10 17:35:31,1607.0,US2000V12018,buy,out,83.39,2244.33,1607.0,0,0.0,-1014.02,99973.35,sl 2244.28
2021.08.11 20:32:35,1609.0,US2000V12018,buy,out,48.29,2244.66,1609.0,0,0.0,-1003.95,98969.4,sl 2244.57
2021.08.12 21:15:00,1611.0,US2000V12018,buy,out,71.25,2247.68,1611.0,0,0.0,-641.96,98327.44,
2021.08.13 21:15:00,1613.0,US2000V12018,buy,out,67.43,2224.4,1613.0,0,0.0,571.81,98899.25,
2021.08.17 17:11:26,1615.0,US2000V12018,sell,out,60.19,2168.26,1615.0,0,0.0,-995.54,97903.71,sl 2168.37
2021.08.18 21:15:00,1617.0,US2000V12018,sell,out,75.13,2181.97,1617.0,0,0.0,117.95,98021.66,
2021.08.19 16:44:13,1619.0,US2000V12018,sell,out,67.88,2133.05,1619.0,0,0.0,-981.54,97040.12,sl 2133.07
2021.08.20 21:15:00,1621.0,US2000V12018,sell,out,65.61,2163.66,1621.0,0,0.0,1476.23,98516.35,
2021.08.23 21:15:00,1623.0,US2000V12018,sell,out,69.18,2204.17,1623.0,0,0.0,309.23,98825.58,
2021.08.24 21:15:00,1625.0,US2000V12018,sell,out,94.75,2229.97,1625.0,0,0.0,699.26,99524.84,
2021.08.25 21:15:00,1627.0,US2000V12018,sell,out,62.47,2245.88,1627.0,0,0.0,567.23,100092.07,
2021.08.26 16:43:17,1629.0,US2000V12018,sell,out,93.45,2228.45,1629.0,0,0.0,-1003.65,99088.42,sl 2228.48
2021.08.27 21:15:00,1631.0,US2000V12018,sell,out,50.99,2280.36,1631.0,0,0.0,2139.54,101227.96,
2021.08.31 21:15:00,1633.0,US2000V12018,buy,out,45.95,2271.4,1633.0,0,0.61,-355.19,100873.38,
2021.09.01 17:08:22,1635.0,US2000V12018,buy,out,58.64,2281.37,1635.0,0,0.0,-1008.61,99864.77,sl 2281.37
2021.09.02 17:15:49,1637.0,US2000V12018,sell,out,63.93,2306.06,1637.0,0,0.0,600.3,100465.07,
2021.09.02 21:15:00,1638.0,US2000V12018,sell,out,63.93,2301.37,1638.0,0,0.0,300.47,100765.54,
2021.09.03 21:15:00,1640.0,US2000V12018,buy,out,95.06,2291.36,1640.0,0,0.0,-160.65,100604.89,
2021.09.06 16:33:22,1642.0,US2000V12018,sell,out,207.86,2294.34,1642.0,0,0.0,-1010.2,99594.69,sl 2294.36
2021.09.07 21:15:00,1644.0,US2000V12018,buy,out,89.0,2279.37,1644.0,0,0.0,659.49,100254.18,
2021.09.08 21:15:00,1646.0,US2000V12018,buy,out,75.43,2252.2,1646.0,0,0.0,352.26,100606.44,
2021.09.09 21:15:00,1648.0,US2000V12018,sell,out,67.11,2259.87,1648.0,0,0.0,241.6,100848.04,
2021.09.10 16:32:39,1650.0,US2000V12018,buy,out,38.46,2235.71,1650.0,0,0.0,605.75,101453.79,
2021.09.10 21:15:00,1651.0,US2000V12018,buy,out,38.46,2244.7,1651.0,0,0.0,259.99,101713.78,
2021.09.13 18:23:16,1653.0,US2000V12018,buy,out,44.86,2244.57,1653.0,0,0.0,-1016.98,100696.8,sl 2244.57
2021.09.14 19:06:52,1655.0,US2000V12018,buy,out,33.79,2216.67,1655.0,0,0.0,604.84,101301.64,
2021.09.14 21:15:00,1656.0,US2000V12018,buy,out,33.79,2206.4,1656.0,0,0.0,951.86,102253.5,
2021.09.15 21:15:00,1658.0,US2000V12018,sell,out,73.35,2236.47,1658.0,0,0.0,1281.42,103534.92,
2021.09.16 19:56:14,1660.0,US2000V12018,buy,out,82.62,2238.01,1660.0,0,0.0,-1036.05,102498.87,sl 2238.00
2021.09.17 21:15:00,1662.0,US2000V12018,buy,out,68.33,2223.3,1662.0,0,0.0,150.33,102649.2,
2021.09.20 16:25:28,1664.0,US2000V12018,sell,out,59.92,2176.63,1664.0,0,0.0,-1028.83,101620.37,sl 2176.67
2021.09.21 21:15:00,1666.0,US2000V12018,buy,out,63.63,2198.3,1666.0,0,0.0,-731.75,100888.62,
2021.09.22 20:15:40,1668.0,US2000V12018,sell,out,31.33,2234.7,1668.0,0,0.0,605.61,101494.23,
2021.09.22 21:15:00,1669.0,US2000V12018,sell,out,31.33,2226.77,1669.0,0,0.0,357.16,101851.39,
2021.09.23 21:15:00,1671.0,US2000V12018,sell,out,53.52,2259.67,1671.0,0,0.0,795.84,102647.23,
2021.09.24 21:15:00,1673.0,US2000V12018,sell,out,97.48,2250.36,1673.0,0,0.0,-452.31,102194.92,
2021.09.27 17:16:15,1675.0,US2000V12018,sell,out,30.78,2288.6,1675.0,0,0.0,613.45,102808.37,
2021.09.27 21:15:00,1676.0,US2000V12018,sell,out,30.78,2289.68,1676.0,0,0.0,646.69,103455.06,
2021.09.28 16:20:38,1678.0,US2000V12018,buy,out,34.05,2239.55,1678.0,0,0.0,620.73,104075.79,
2021.09.28 21:15:00,1679.0,US2000V12018,buy,out,34.05,2246.07,1679.0,0,0.0,398.73,104474.52,
2021.09.29 21:15:00,1681.0,US2000V12018,buy,out,48.36,2234.69,1681.0,0,0.0,-595.8,103878.72,
2021.09.30 21:15:00,1683.0,US2000V12018,buy,out,72.69,2224.0,1683.0,0,0.0,-53.06,103825.66,
2021.10.01 17:23:37,1685.0,US2000V12018,buy,out,46.76,2220.7,1685.0,0,0.0,-1039.47,102786.19,sl 2220.67
2021.10.04 21:15:00,1687.0,US2000V12018,buy,out,49.17,2217.48,1687.0,0,0.0,137.18,102923.37,
2021.10.05 21:15:00,1689.0,US2000V12018,sell,out,46.09,2230.66,1689.0,0,0.0,-356.74,102566.63,
2021.10.06 20:18:28,1691.0,US2000V12018,buy,out,57.91,2216.08,1691.0,0,0.0,-1026.17,101540.46,sl 2216.07
2021.10.07 21:15:00,1693.0,US2000V12018,sell,out,49.99,2253.57,1693.0,0,0.0,64.99,101605.45,
2021.10.08 18:19:25,1695.0,US2000V12018,sell,out,60.44,2238.66,1695.0,0,0.0,-1016.0,100589.45,sl 2238.66
2021.10.11 19:28:04,1697.0,US2000V12018,sell,out,70.14,2229.16,1697.0,0,0.0,-1005.81,99583.64,sl 2229.16
2021.10.12 21:15:00,1699.0,US2000V12018,sell,out,65.9,2234.36,1699.0,0,0.0,31.63,99615.27,
2021.10.13 20:01:42,1701.0,US2000V12018,buy,out,63.85,2243.16,1701.0,0,0.0,-996.06,98619.21,sl 2243.16
2021.10.14 21:15:00,1703.0,US2000V12018,sell,out,93.65,2271.37,1703.0,0,0.0,62.75,98681.96,
2021.10.15 21:15:00,1705.0,US2000V12018,buy,out,68.96,2278.37,1705.0,0,0.0,503.41,99185.37,
2021.10.18 21:15:00,1707.0,US2000V12018,sell,out,85.8,2265.56,1707.0,0,0.0,-23.17,99162.2,
2021.10.19 17:37:25,1709.0,US2000V12018,buy,out,77.04,2278.14,1709.0,0,0.0,-996.9,98165.3,sl 2278.07
2021.10.20 21:15:00,1711.0,US2000V12018,sell,out,58.67,2287.36,1711.0,0,0.0,173.66,98338.96,
2021.10.21 17:29:12,1713.0,US2000V12018,sell,out,66.31,2285.64,1713.0,0,0.0,-985.37,97353.59,sl 2285.67
2021.10.22 17:22:29,1715.0,US2000V12018,sell,out,123.23,2288.4,1715.0,0,0.0,-973.52,96380.07,sl 2288.40
2021.10.25 21:15:00,1717.0,US2000V12018,sell,out,65.56,2312.37,1717.0,0,0.0,439.91,96819.98,
2021.10.26 18:38:00,1719.0,US2000V12018,sell,out,60.81,2302.56,1719.0,0,0.0,-968.1,95851.88,sl 2302.56
2021.10.27 21:15:00,1721.0,US2000V12018,buy,out,45.04,2255.26,1721.0,0,0.0,605.34,96457.22,
2021.10.28 21:15:00,1723.0,US2000V12018,sell,out,49.38,2289.47,1723.0,0,0.0,354.05,96811.27,
2021.10.29 21:15:00,1725.0,US2000V12018,buy,out,73.28,2290.37,1725.0,0,0.0,-96.0,96715.27,
2021.11.01 17:52:36,1727.0,US2000V12018,sell,out,185.27,2355.37,1727.0,0,0.0,2905.03,99620.3,tp 2355.35
2021.11.02 18:34:26,1729.0,US2000V12018,sell,out,92.75,2349.85,1729.0,0,0.0,-997.06,98623.24,sl 2349.86
2021.11.03 17:10:39,1731.0,US2000V12018,sell,out,117.12,2384.12,1731.0,0,0.0,-992.01,97631.23,sl 2384.17
2021.11.04 16:18:37,1733.0,US2000V12018,buy,out,50.74,2401.42,1733.0,0,0.0,586.55,98217.78,
2021.11.04 23:00:00,1734.0,US2000V12018,buy,out,50.74,2402.3,1734.0,0,0.0,541.9,98759.68,
2021.11.05 18:13:38,1736.0,US2000V12018,sell,out,68.44,2427.37,1736.0,0,0.0,-987.59,97772.09,sl 2427.37
2021.11.08 21:15:00,1738.0,US2000V12018,buy,out,82.57,2443.6,1738.0,0,0.0,203.12,97975.21,
2021.11.09 21:15:00,1740.0,US2000V12018,buy,out,36.02,2425.4,1740.0,0,0.0,-397.3,97577.91,
2021.11.10 18:42:20,1742.0,US2000V12018,sell,out,52.46,2413.75,1742.0,0,0.0,-976.28,96601.63,sl 2413.76
2021.11.11 21:15:00,1744.0,US2000V12018,sell,out,64.35,2410.27,1744.0,0,0.0,237.45,96839.08,
2021.11.12 21:15:00,1746.0,US2000V12018,buy,out,84.94,2412.7,1746.0,0,0.0,-563.15,96275.93,
