Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2023.08.29 16:31:40,3151.0,US30V12018,sell,out,6.33,34714.67,3151.0,0,0.0,604.96,121729.49,tp 34714.45
2023.08.30 16:26:38,3153.0,US30V12018,sell,out,7.46,34851.02,3153.0,0,0.0,-1218.07,120511.42,sl 34851.30
2023.08.31 18:19:04,3155.0,US30V12018,buy,out,5.33,34876.21,3155.0,0,0.0,362.49,120873.91,
2023.08.31 18:44:38,3156.0,US30V12018,buy,out,5.33,34830.86,3156.0,0,0.0,604.21,121478.12,tp 34831.17
2023.09.01 17:45:29,3158.0,US30V12018,buy,out,4.29,34746.72,3158.0,0,0.0,364.91,121843.03,
2023.09.01 21:15:00,3159.0,US30V12018,buy,out,4.29,34816.27,3159.0,0,0.0,66.54,121909.57,
2023.09.04 16:13:36,3161.0,US30V12018,buy,out,30.47,34805.12,3161.0,0,0.0,1222.46,123132.03,tp 34805.24
2023.09.05 20:29:14,3163.0,US30V12018,buy,out,9.73,34744.27,3163.0,0,0.0,-0.19,123131.84,sl 34744.25
2023.09.06 17:12:39,3165.0,US30V12018,buy,out,5.4,34409.8,3165.0,0,0.0,369.68,123501.52,
2023.09.06 18:41:38,3166.0,US30V12018,buy,out,5.4,34364.2,3166.0,0,0.0,615.92,124117.44,tp 34364.25
2023.09.07 21:15:00,3168.0,US30V12018,sell,out,7.36,34491.27,3168.0,0,0.0,-340.25,123777.19,
2023.09.08 16:30:29,3170.0,US30V12018,sell,out,7.52,34613.07,3170.0,0,0.0,372.62,124149.81,
2023.09.08 16:41:40,3171.0,US30V12018,sell,out,7.52,34563.25,3171.0,0,0.0,-2.03,124147.78,sl 34563.52
2023.09.11 16:17:20,3173.0,US30V12018,buy,out,9.99,34661.09,3173.0,0,0.0,-0.9,124146.88,sl 34661.00
2023.09.12 18:02:38,3175.0,US30V12018,sell,out,5.21,34744.73,3175.0,0,0.0,372.25,124519.13,
2023.09.12 19:20:34,3176.0,US30V12018,sell,out,5.21,34792.59,3176.0,0,0.0,621.61,125140.74,tp 34792.31
2023.09.13 21:15:00,3178.0,US30V12018,buy,out,8.69,34510.43,3178.0,0,0.0,1076.34,126217.08,
2023.09.14 20:43:28,3180.0,US30V12018,sell,out,9.97,34943.35,3180.0,0,0.0,1262.5,127479.58,tp 34943.24
2023.09.15 16:18:04,3182.0,US30V12018,buy,out,14.77,34799.26,3182.0,0,0.0,-0.3,127479.28,sl 34799.24
2023.09.18 16:11:38,3184.0,US30V12018,buy,out,12.5,34579.27,3184.0,0,0.0,-0.38,127478.9,sl 34579.24
2023.09.19 17:46:15,3186.0,US30V12018,buy,out,4.36,34358.53,3186.0,0,0.0,382.24,127861.14,
2023.09.19 19:47:15,3187.0,US30V12018,buy,out,4.36,34446.51,3187.0,0,0.0,-1.35,127859.79,sl 34446.20
2023.09.20 16:05:40,3189.0,US30V12018,sell,out,15.48,34658.77,3189.0,0,0.0,-0.31,127859.48,sl 34658.79
2023.09.22 05:30:31,3191.0,US30V12018,buy,out,6.1,34120.3,3191.0,0,1.32,-0.06,127860.74,sl 34120.29
2023.09.22 19:38:18,3193.0,US30V12018,sell,out,11.94,34027.63,3193.0,0,0.0,-1284.62,126576.12,sl 34028.20
2023.09.25 16:23:28,3195.0,US30V12018,sell,out,14.71,33832.76,3195.0,0,0.0,-1271.83,125304.29,sl 33833.23
2023.09.26 18:11:36,3197.0,US30V12018,buy,out,7.98,33728.67,3197.0,0,0.0,-3.11,125301.18,sl 33728.28
2023.09.27 17:47:19,3199.0,US30V12018,buy,out,4.28,33488.83,3199.0,0,0.0,377.37,125678.55,
2023.09.27 18:05:41,3200.0,US30V12018,buy,out,4.28,33430.6,3200.0,0,0.0,626.59,126305.14,tp 33430.71
2023.09.28 17:41:37,3202.0,US30V12018,sell,out,3.85,33732.82,3202.0,0,0.0,379.3,126684.44,
2023.09.28 19:29:41,3203.0,US30V12018,sell,out,3.85,33634.28,3203.0,0,0.0,-0.08,126684.36,sl 33634.30
2023.09.29 16:24:29,3205.0,US30V12018,buy,out,4.84,33685.57,3205.0,0,0.0,380.57,127064.93,
2023.09.29 17:23:40,3206.0,US30V12018,buy,out,4.84,33764.4,3206.0,0,0.0,-0.97,127063.96,sl 33764.20
2023.10.02 16:45:28,3208.0,US30V12018,buy,out,11.92,33386.18,3208.0,0,0.0,-0.95,127063.01,sl 33386.10
2023.10.03 16:02:42,3210.0,US30V12018,sell,out,11.27,33254.67,3210.0,0,0.0,-1275.99,125787.02,sl 33255.17
2023.10.04 16:24:02,3212.0,US30V12018,buy,out,6.27,32898.15,3212.0,0,0.0,378.39,126165.41,
2023.10.04 16:35:28,3213.0,US30V12018,buy,out,6.27,32958.71,3213.0,0,0.0,-1.32,126164.09,sl 32958.50
2023.10.05 18:21:38,3215.0,US30V12018,buy,out,9.45,33024.6,3215.0,0,0.0,-3.12,126160.97,sl 33024.27
2023.10.06 17:32:39,3217.0,US30V12018,sell,out,6.59,33288.93,3217.0,0,0.0,1261.92,127422.89,tp 33288.88
2023.10.09 17:34:13,3219.0,US30V12018,buy,out,10.03,33411.5,3219.0,0,0.0,-1275.82,126147.07,sl 33411.29
2023.10.10 19:15:01,3221.0,US30V12018,sell,out,8.03,33760.56,3221.0,0,0.0,-5.46,126141.61,sl 33761.24
2023.10.11 18:25:38,3223.0,US30V12018,buy,out,11.25,33659.05,3223.0,0,0.0,1261.69,127403.3,tp 33659.17
2023.10.12 19:42:04,3225.0,US30V12018,buy,out,7.63,33531.89,3225.0,0,0.0,1277.34,128680.64,tp 33532.40
2023.10.13 18:10:42,3227.0,US30V12018,buy,out,4.68,33683.93,3227.0,0,0.0,-0.7,128679.94,sl 33683.78
2023.10.16 16:32:39,3229.0,US30V12018,sell,out,6.77,34018.46,3229.0,0,0.0,387.38,129067.32,
2023.10.16 16:59:29,3230.0,US30V12018,sell,out,6.77,34056.39,3230.0,0,0.0,644.17,129711.49,tp 34056.21
2023.10.17 18:27:26,3232.0,US30V12018,sell,out,8.57,34127.47,3232.0,0,0.0,1296.04,131007.53,tp 34127.42
2023.10.18 17:03:26,3234.0,US30V12018,buy,out,8.76,33843.59,3234.0,0,0.0,-3.33,131004.2,sl 33843.21
2023.10.19 16:17:41,3236.0,US30V12018,buy,out,19.23,33573.41,3236.0,0,0.0,1313.41,132317.61,tp 33573.62
2023.10.20 21:15:00,3238.0,US30V12018,buy,out,7.2,33181.24,3238.0,0,0.0,410.47,132728.08,
2023.10.23 18:19:40,3240.0,US30V12018,sell,out,6.88,33078.88,3240.0,0,0.0,-0.55,132727.53,sl 33078.96
2023.10.24 18:16:42,3242.0,US30V12018,sell,out,7.93,33091.21,3242.0,0,0.0,-1326.45,131401.08,sl 33091.22
2023.10.25 16:39:39,3244.0,US30V12018,buy,out,8.01,33084.49,3244.0,0,0.0,-1.76,131399.32,sl 33084.27
2023.10.26 16:41:18,3246.0,US30V12018,buy,out,10.26,32975.48,3246.0,0,0.0,-2.77,131396.55,sl 32975.21
2023.10.27 16:50:38,3248.0,US30V12018,buy,out,10.72,32666.96,3248.0,0,0.0,-1.93,131394.62,sl 32666.78
2023.10.30 16:01:39,3250.0,US30V12018,sell,out,12.46,32724.65,3250.0,0,0.0,395.23,131789.85,
2023.10.30 16:03:42,3251.0,US30V12018,sell,out,12.46,32745.79,3251.0,0,0.0,658.64,132448.49,tp 32745.65
2023.10.31 17:47:40,3253.0,US30V12018,sell,out,14.31,32940.62,3253.0,0,0.0,-2.0,132446.49,sl 32940.76
2023.11.01 16:53:01,3255.0,US30V12018,buy,out,18.14,33185.3,3255.0,0,0.0,-0.18,132446.31,sl 33185.29
2023.11.02 17:58:26,3257.0,US30V12018,sell,out,17.6,33676.39,3257.0,0,0.0,-2.46,132443.85,sl 33676.53
2023.11.03 16:44:27,3259.0,US30V12018,sell,out,22.53,34063.79,3259.0,0,0.0,1324.99,133768.84,tp 34063.75
2023.11.06 16:18:30,3261.0,US30V12018,buy,out,14.66,34072.3,3261.0,0,0.0,-0.15,133768.69,sl 34072.29
2023.11.07 16:37:41,3263.0,US30V12018,sell,out,18.19,34176.84,3263.0,0,0.0,1338.6,135107.29,tp 34176.75
2023.11.08 18:00:40,3265.0,US30V12018,buy,out,14.45,34051.97,3265.0,0,0.0,1355.7,136462.99,tp 34052.30
2023.11.09 16:55:27,3267.0,US30V12018,buy,out,10.0,34042.31,3267.0,0,0.0,-0.9,136462.09,sl 34042.22
2023.11.10 16:47:38,3269.0,US30V12018,buy,out,11.06,33945.1,3269.0,0,0.0,-1.11,136460.98,sl 33945.00
2023.11.13 17:45:39,3271.0,US30V12018,sell,out,16.75,34359.43,3271.0,0,0.0,1368.64,137829.62,tp 34359.18
2023.11.14 18:21:29,3273.0,US30V12018,sell,out,8.93,34802.37,3273.0,0,0.0,-0.89,137828.73,sl 34802.47
2023.11.15 18:41:16,3275.0,US30V12018,buy,out,14.14,34981.45,3275.0,0,0.0,-1377.94,136450.79,sl 34981.45
2023.11.16 16:35:39,3277.0,US30V12018,sell,out,10.83,34888.51,3277.0,0,0.0,-1364.58,135086.21,sl 34888.52
2023.11.20 16:16:38,3279.0,US30V12018,sell,out,12.8,35012.57,3279.0,0,0.0,-1.41,135084.8,sl 35012.68
2023.11.22 18:14:41,3281.0,US30V12018,sell,out,13.7,35263.15,3281.0,0,0.0,-4.93,135079.87,sl 35263.51
2023.11.27 15:30:40,3283.0,US30V12018,sell,out,22.16,35411.93,3283.0,0,-666.87,1356.86,135769.86,tp 35411.63
2023.11.27 18:55:29,3285.0,US30V12018,buy,out,13.44,35318.44,3285.0,0,0.0,-2.55,135767.31,sl 35318.25
2023.11.28 18:19:24,3287.0,US30V12018,sell,out,8.95,35463.92,3287.0,0,0.0,-0.18,135767.13,sl 35463.94
2023.11.29 18:29:19,3289.0,US30V12018,buy,out,14.92,35513.76,3289.0,0,0.0,-1357.57,134409.56,sl 35513.76
2023.11.30 17:57:36,3291.0,US30V12018,sell,out,12.13,35706.96,3291.0,0,0.0,-0.24,134409.32,sl 35706.98
2023.12.01 16:00:37,3293.0,US30V12018,sell,out,16.39,36004.69,3293.0,0,0.0,-0.33,134408.99,sl 36004.71
2023.12.05 17:00:38,3295.0,US30V12018,buy,out,11.49,36134.26,3295.0,0,0.0,-1343.87,133065.12,sl 36134.23
2023.12.06 18:09:15,3297.0,US30V12018,buy,out,10.27,36168.34,3297.0,0,0.0,-0.41,133064.71,sl 36168.30
2023.12.07 19:06:37,3299.0,US30V12018,buy,out,12.18,36150.61,3299.0,0,0.0,-1331.64,131733.07,sl 36150.50
2023.12.08 21:15:00,3301.0,US30V12018,sell,out,7.81,36255.7,3301.0,0,0.0,189.0,131922.07,
2023.12.11 17:10:38,3303.0,US30V12018,sell,out,16.37,36340.15,3303.0,0,0.0,-0.49,131921.58,sl 36340.18
2023.12.12 17:52:36,3305.0,US30V12018,sell,out,5.73,36549.37,3305.0,0,0.0,398.98,132320.56,
2023.12.12 21:05:38,3306.0,US30V12018,sell,out,5.73,36595.13,3306.0,0,0.0,661.18,132981.74,tp 36594.78
2023.12.13 20:00:37,3308.0,US30V12018,sell,out,17.97,36674.3,3308.0,0,0.0,1330.68,134312.42,tp 36674.24
2023.12.14 19:50:38,3310.0,US30V12018,sell,out,9.04,37101.34,3310.0,0,0.0,-1346.15,132966.27,sl 37101.71
2023.12.15 17:30:41,3312.0,US30V12018,buy,out,11.45,37270.4,3312.0,0,0.0,-1330.49,131635.78,sl 37270.28
2023.12.18 17:15:36,3314.0,US30V12018,buy,out,19.36,37372.38,3314.0,0,0.0,-1318.03,130317.75,sl 37372.28
2023.12.19 21:15:00,3316.0,US30V12018,sell,out,9.87,37497.25,3316.0,0,0.0,478.1,130795.85,
2023.12.20 18:04:28,3318.0,US30V12018,sell,out,19.97,37596.7,3318.0,0,0.0,1317.82,132113.67,tp 37596.18
2023.12.21 19:19:30,3320.0,US30V12018,buy,out,3.95,37130.66,3320.0,0,0.0,397.17,132510.84,
2023.12.21 19:30:30,3321.0,US30V12018,buy,out,3.95,37231.48,3321.0,0,0.0,-1.07,132509.77,sl 37231.21
2023.12.22 20:17:31,3323.0,US30V12018,sell,out,8.54,37351.91,3323.0,0,0.0,-1326.18,131183.59,sl 37352.21
2023.12.26 17:25:00,3325.0,US30V12018,sell,out,12.55,37472.71,3325.0,0,0.0,-0.63,131182.96,sl 37472.76
2023.12.27 16:18:38,3327.0,US30V12018,sell,out,12.99,37588.38,3327.0,0,0.0,-1.82,131181.14,sl 37588.52
2023.12.28 19:01:40,3329.0,US30V12018,sell,out,15.92,37717.36,3329.0,0,0.0,-0.96,131180.18,sl 37717.42
2023.12.29 17:28:39,3331.0,US30V12018,buy,out,17.25,37595.56,3331.0,0,0.0,1314.11,132494.29,tp 37595.71
2024.01.02 18:10:30,3333.0,US30V12018,sell,out,3.74,37763.91,3333.0,0,0.0,397.23,132891.52,
2024.01.02 20:26:02,3334.0,US30V12018,sell,out,3.74,37657.46,3334.0,0,0.0,-0.9,132890.62,sl 37657.70
2024.01.03 16:40:26,3336.0,US30V12018,buy,out,13.91,37430.04,3336.0,0,0.0,1329.24,134219.86,tp 37430.10
2024.01.04 16:04:39,3338.0,US30V12018,sell,out,6.64,37617.96,3338.0,0,0.0,403.25,134623.11,
2024.01.04 17:11:27,3339.0,US30V12018,sell,out,6.64,37658.77,3339.0,0,0.0,674.23,135297.34,tp 37658.26
2024.01.05 18:08:37,3341.0,US30V12018,sell,out,7.35,37387.4,3341.0,0,0.0,-1355.34,133942.0,sl 37387.78
2024.01.08 20:10:24,3343.0,US30V12018,sell,out,4.13,37518.54,3343.0,0,0.0,404.0,134346.0,
2024.01.08 20:26:40,3344.0,US30V12018,sell,out,4.13,37583.15,3344.0,0,0.0,670.84,135016.84,tp 37582.74
2024.01.09 17:30:03,3346.0,US30V12018,buy,out,18.44,37473.77,3346.0,0,0.0,-1356.26,133660.58,sl 37473.40
2024.01.10 21:14:40,3348.0,US30V12018,sell,out,8.3,37691.2,3348.0,0,0.0,-8.05,133652.53,sl 37692.17
2024.01.11 16:06:30,3350.0,US30V12018,buy,out,3.55,37499.43,3350.0,0,0.0,400.44,134052.97,
2024.01.11 17:16:05,3351.0,US30V12018,buy,out,3.55,37424.17,3351.0,0,0.0,667.61,134720.58,tp 37424.25
2024.01.12 21:15:00,3353.0,US30V12018,buy,out,7.21,37558.27,3353.0,0,0.0,582.06,135302.64,
2024.01.15 16:13:33,3355.0,US30V12018,sell,out,21.42,37586.24,3355.0,0,0.0,405.91,135708.55,
2024.01.15 17:02:16,3356.0,US30V12018,sell,out,21.42,37566.98,3356.0,0,0.0,-6.64,135701.91,sl 37567.29
2024.01.16 21:15:00,3358.0,US30V12018,buy,out,6.21,37279.7,3358.0,0,0.0,307.52,136009.43,
2024.01.17 17:17:38,3360.0,US30V12018,sell,out,8.38,37317.37,3360.0,0,0.0,-1.01,136008.42,sl 37317.49
2024.01.18 16:51:38,3362.0,US30V12018,sell,out,13.26,37235.46,3362.0,0,0.0,-2.12,136006.3,sl 37235.62
2024.01.19 19:13:23,3364.0,US30V12018,sell,out,4.12,37736.73,3364.0,0,0.0,408.54,136414.84,
2024.01.19 19:32:38,3365.0,US30V12018,sell,out,4.12,37802.66,3365.0,0,0.0,680.17,137095.01,tp 37802.58
2024.01.22 19:27:38,3367.0,US30V12018,sell,out,9.85,37932.35,3367.0,0,0.0,-1372.2,135722.81,sl 37932.53
2024.01.23 18:58:37,3369.0,US30V12018,buy,out,10.94,37861.71,3369.0,0,0.0,-0.11,135722.7,sl 37861.70
2024.01.24 16:39:40,3371.0,US30V12018,buy,out,14.05,37974.36,3371.0,0,0.0,-2.25,135720.45,sl 37974.20
2024.01.25 16:27:28,3373.0,US30V12018,sell,out,11.03,37986.19,3373.0,0,0.0,-0.77,135719.68,sl 37986.26
2024.01.26 18:10:38,3375.0,US30V12018,sell,out,9.97,38130.04,3375.0,0,0.0,-1.79,135717.89,sl 38130.22
2024.01.29 16:25:39,3377.0,US30V12018,sell,out,18.9,38091.1,3377.0,0,0.0,-1361.93,134355.96,sl 38091.37
2024.01.30 16:26:19,3379.0,US30V12018,sell,out,18.54,38263.3,3379.0,0,0.0,-1344.15,133011.81,sl 38263.34
2024.01.31 17:47:38,3381.0,US30V12018,buy,out,10.72,38458.41,3381.0,0,0.0,-2.04,133009.77,sl 38458.22
2024.02.01 16:45:41,3383.0,US30V12018,sell,out,10.88,38255.61,3383.0,0,0.0,-1.63,133008.14,sl 38255.76
2024.02.02 17:52:14,3385.0,US30V12018,sell,out,3.73,38609.49,3385.0,0,0.0,399.22,133407.36,
2024.02.02 18:44:30,3386.0,US30V12018,sell,out,3.73,38501.78,3386.0,0,0.0,-2.54,133404.82,sl 38502.46
2024.02.05 18:12:27,3388.0,US30V12018,buy,out,4.88,38330.66,3388.0,0,0.0,-1.81,133403.01,sl 38330.29
2024.02.07 21:15:00,3390.0,US30V12018,sell,out,9.91,38698.25,3390.0,0,0.0,-213.56,133189.45,
2024.02.08 17:15:29,3392.0,US30V12018,buy,out,14.47,38569.2,3392.0,0,0.0,1332.4,134521.85,tp 38569.28
2024.02.09 17:08:35,3394.0,US30V12018,buy,out,17.23,38659.9,3394.0,0,0.0,-2.93,134518.92,sl 38659.73
2024.02.12 17:07:41,3396.0,US30V12018,sell,out,19.23,38773.08,3396.0,0,0.0,1352.64,135871.56,tp 38772.68
2024.02.13 20:12:27,3398.0,US30V12018,buy,out,2.8,38117.2,3398.0,0,0.0,407.65,136279.21,
2024.02.13 21:15:00,3399.0,US30V12018,buy,out,2.8,38053.45,3399.0,0,0.0,586.15,136865.36,
2024.02.14 18:19:03,3401.0,US30V12018,buy,out,9.6,38280.09,3401.0,0,0.0,-3.36,136862.0,sl 38279.74
2024.02.15 16:31:29,3403.0,US30V12018,sell,out,8.94,38585.08,3403.0,0,0.0,-1.52,136860.48,sl 38585.25
2024.02.16 19:01:26,3405.0,US30V12018,sell,out,8.83,38733.55,3405.0,0,0.0,-1.59,136858.89,sl 38733.73
2024.02.19 17:44:28,3407.0,US30V12018,buy,out,41.47,38625.32,3407.0,0,0.0,-1.66,136857.23,sl 38625.28
2024.02.20 18:00:29,3409.0,US30V12018,sell,out,9.96,38516.99,3409.0,0,0.0,-1374.68,135482.55,sl 38517.73
2024.02.21 21:15:00,3411.0,US30V12018,buy,out,8.0,38387.22,3411.0,0,0.0,-45.76,135436.79,
2024.02.22 20:26:13,3413.0,US30V12018,sell,out,7.47,39153.1,3413.0,0,0.0,1353.86,136790.65,tp 39153.02
2024.02.23 20:01:36,3415.0,US30V12018,sell,out,10.37,39135.87,3415.0,0,0.0,-1370.29,135420.36,sl 39136.21
2024.02.26 19:34:38,3417.0,US30V12018,buy,out,5.72,39047.5,3417.0,0,0.0,407.49,135827.85,
2024.02.26 20:05:35,3418.0,US30V12018,buy,out,5.72,39118.91,3418.0,0,0.0,-0.97,135826.88,sl 39118.74
2024.02.27 19:50:16,3420.0,US30V12018,buy,out,11.41,38925.77,3420.0,0,0.0,-0.57,135826.31,sl 38925.72
2024.02.28 16:35:02,3422.0,US30V12018,sell,out,8.13,38870.36,3422.0,0,0.0,407.56,136233.87,
2024.02.28 16:50:28,3423.0,US30V12018,sell,out,8.13,38903.84,3423.0,0,0.0,679.75,136913.62,tp 38903.74
2024.02.29 21:15:00,3425.0,US30V12018,buy,out,6.31,38927.79,3425.0,0,0.0,-470.54,136443.08,
2024.03.01 16:26:05,3427.0,US30V12018,buy,out,9.91,39006.15,3427.0,0,0.0,-1366.09,135076.99,sl 39005.89
2024.03.04 19:12:19,3429.0,US30V12018,sell,out,10.8,39016.3,3429.0,0,0.0,-1.94,135075.05,sl 39016.48
2024.03.05 17:31:27,3431.0,US30V12018,buy,out,10.55,38756.42,3431.0,0,0.0,-1.37,135073.68,sl 38756.29
2024.03.06 20:06:19,3433.0,US30V12018,buy,out,7.56,38681.82,3433.0,0,0.0,-0.53,135073.15,sl 38681.75
2024.03.07 16:27:29,3435.0,US30V12018,buy,out,19.42,38819.4,3435.0,0,0.0,-2.91,135070.24,sl 38819.25
2024.03.08 19:01:42,3437.0,US30V12018,sell,out,6.68,38744.22,3437.0,0,0.0,-1352.5,133717.74,sl 38744.59
2024.03.11 16:59:31,3439.0,US30V12018,sell,out,5.42,38673.09,3439.0,0,0.0,401.68,134119.42,
2024.03.11 17:44:00,3440.0,US30V12018,sell,out,5.42,38722.23,3440.0,0,0.0,668.02,134787.44,tp 38722.23
2024.03.12 16:46:30,3442.0,US30V12018,sell,out,17.94,38965.63,3442.0,0,0.0,-1357.7,133429.74,sl 38966.20
2024.03.13 18:46:35,3444.0,US30V12018,sell,out,16.85,39122.71,3444.0,0,0.0,-1337.38,132092.36,sl 39122.90
2024.03.14 17:21:28,3446.0,US30V12018,buy,out,15.48,38938.85,3446.0,0,0.0,-3.56,132088.8,sl 38938.62
2024.03.15 17:35:12,3448.0,US30V12018,buy,out,16.65,38699.72,3448.0,0,0.0,1323.34,133412.14,tp 38699.90
2024.03.18 17:50:38,3450.0,US30V12018,sell,out,21.71,38829.72,3450.0,0,0.0,-1333.86,132078.28,sl 38829.73
2024.03.19 17:32:03,3452.0,US30V12018,sell,out,13.13,39057.11,3452.0,0,0.0,1324.03,133402.31,tp 39056.84
2024.03.20 16:21:28,3454.0,US30V12018,sell,out,24.48,39148.11,3454.0,0,0.0,-2.94,133399.37,sl 39148.23
2024.03.21 19:41:36,3456.0,US30V12018,buy,out,17.65,39817.24,3456.0,0,0.0,-0.18,133399.19,sl 39817.23
2024.03.22 17:52:40,3458.0,US30V12018,buy,out,16.47,39591.46,3458.0,0,0.0,-3.46,133395.73,sl 39591.25
2024.03.25 17:53:30,3460.0,US30V12018,buy,out,36.01,39340.53,3460.0,0,0.0,-1.08,133394.65,sl 39340.50
2024.03.26 20:29:40,3462.0,US30V12018,sell,out,21.27,39361.74,3462.0,0,0.0,-1341.5,132053.15,sl 39362.10
2024.03.27 17:14:04,3464.0,US30V12018,buy,out,12.44,39462.18,3464.0,0,0.0,398.33,132451.48,
2024.03.27 17:25:39,3465.0,US30V12018,buy,out,12.44,39494.43,3465.0,0,0.0,-2.86,132448.62,sl 39494.20
2024.03.28 16:32:35,3467.0,US30V12018,sell,out,15.56,39785.63,3467.0,0,0.0,402.07,132850.69,
2024.03.28 17:32:04,3468.0,US30V12018,sell,out,15.56,39759.35,3468.0,0,0.0,-6.85,132843.84,sl 39759.79
2024.04.01 16:19:05,3470.0,US30V12018,buy,out,4.61,39580.24,3470.0,0,0.0,398.86,133242.7,
2024.04.01 17:53:28,3471.0,US30V12018,buy,out,4.61,39522.14,3471.0,0,0.0,666.7,133909.4,tp 39522.73
2024.04.02 19:55:36,3473.0,US30V12018,buy,out,10.34,39096.01,3473.0,0,0.0,-2.17,133907.23,sl 39095.80
2024.04.03 21:12:02,3475.0,US30V12018,sell,out,8.75,39126.39,3475.0,0,0.0,-1340.85,132566.38,sl 39126.65
2024.04.04 20:07:37,3477.0,US30V12018,buy,out,8.63,39117.54,3477.0,0,0.0,1325.14,133891.52,tp 39117.60
2024.04.05 16:16:37,3479.0,US30V12018,sell,out,12.6,38707.33,3479.0,0,0.0,-1.89,133889.63,sl 38707.48
2024.04.08 21:15:00,3481.0,US30V12018,buy,out,11.92,38935.13,3481.0,0,0.0,-698.87,133190.76,
2024.04.09 16:30:41,3483.0,US30V12018,buy,out,4.24,38740.28,3483.0,0,0.0,401.15,133591.91,
2024.04.09 16:36:40,3484.0,US30V12018,buy,out,4.24,38677.01,3484.0,0,0.0,669.41,134261.32,tp 38677.90
2024.04.10 19:05:40,3486.0,US30V12018,sell,out,6.42,38340.79,3486.0,0,0.0,-1344.35,132916.97,sl 38341.29
2024.04.11 17:22:40,3488.0,US30V12018,buy,out,4.87,38290.54,3488.0,0,0.0,-0.19,132916.78,sl 38290.50
2024.04.12 16:17:37,3490.0,US30V12018,buy,out,13.09,38172.39,3490.0,0,0.0,-5.11,132911.67,sl 38172.00
2024.04.15 16:07:20,3492.0,US30V12018,buy,out,21.45,38257.87,3492.0,0,0.0,1338.69,134250.36,tp 38258.34
2024.04.16 19:35:19,3494.0,US30V12018,buy,out,7.5,37805.39,3494.0,0,0.0,-0.83,134249.53,sl 37805.28
2024.04.17 17:26:05,3496.0,US30V12018,buy,out,9.05,37708.22,3496.0,0,0.0,1346.46,135595.99,tp 37708.70
2024.04.18 16:22:40,3498.0,US30V12018,sell,out,10.21,37955.58,3498.0,0,0.0,-2.86,135593.13,sl 37955.86
2024.04.19 16:13:40,3500.0,US30V12018,sell,out,9.66,37934.63,3500.0,0,0.0,-3.48,135589.65,sl 37934.99
2024.04.22 19:52:19,3502.0,US30V12018,sell,out,6.69,38408.31,3502.0,0,0.0,1358.0,136947.65,tp 38407.92
2024.04.23 16:49:41,3504.0,US30V12018,sell,out,6.08,38475.88,3504.0,0,0.0,411.07,137358.72,
2024.04.23 19:29:37,3505.0,US30V12018,sell,out,6.08,38520.97,3505.0,0,0.0,685.22,138043.94,tp 38520.83
2024.04.24 17:45:01,3507.0,US30V12018,buy,out,14.53,38313.28,3507.0,0,0.0,1386.74,139430.68,tp 38313.72
2024.04.25 18:55:39,3509.0,US30V12018,buy,out,6.27,38013.42,3509.0,0,0.0,-1392.94,138037.74,sl 38013.29
2024.04.26 16:43:16,3511.0,US30V12018,sell,out,8.3,38215.14,3511.0,0,0.0,-0.91,138036.83,sl 38215.25
2024.04.29 22:00:39,3513.0,US30V12018,buy,out,12.22,38403.77,3513.0,0,0.0,-1380.62,136656.21,sl 38403.73
2024.04.30 16:18:20,3515.0,US30V12018,buy,out,14.26,38252.87,3515.0,0,0.0,-1367.11,135289.1,sl 38252.79
2024.05.01 20:27:24,3517.0,US30V12018,sell,out,4.76,38044.11,3517.0,0,0.0,406.12,135695.22,
2024.05.01 20:32:04,3518.0,US30V12018,sell,out,4.76,37958.28,3518.0,0,0.0,-2.43,135692.79,sl 37958.79
2024.05.02 19:29:31,3520.0,US30V12018,buy,out,6.92,38163.98,3520.0,0,0.0,-1358.26,134334.53,sl 38163.72
2024.05.03 16:29:05,3522.0,US30V12018,buy,out,7.32,38623.96,3522.0,0,0.0,-1.9,134332.63,sl 38623.70
2024.05.06 17:24:31,3524.0,US30V12018,buy,out,6.98,38723.01,3524.0,0,0.0,403.93,134736.56,
2024.05.06 18:21:15,3525.0,US30V12018,buy,out,6.98,38684.63,3525.0,0,0.0,671.83,135408.39,tp 38684.66
2024.05.07 19:50:02,3527.0,US30V12018,sell,out,14.07,38862.39,3527.0,0,0.0,-1355.36,134053.03,sl 38862.52
2024.05.08 19:51:34,3529.0,US30V12018,sell,out,15.23,38997.34,3529.0,0,0.0,1341.46,135394.49,tp 38997.27
2024.05.09 16:38:35,3531.0,US30V12018,sell,out,9.95,39263.38,3531.0,0,0.0,1354.0,136748.49,tp 39263.36
2024.05.10 18:12:27,3533.0,US30V12018,buy,out,13.11,39473.9,3533.0,0,0.0,-2.36,136746.13,sl 39473.72
2024.05.13 17:29:37,3535.0,US30V12018,buy,out,8.14,39518.22,3535.0,0,0.0,411.72,137157.85,
2024.05.13 17:30:39,3536.0,US30V12018,buy,out,8.14,39484.8,3536.0,0,0.0,683.76,137841.61,tp 39484.84
2024.05.14 20:04:35,3538.0,US30V12018,buy,out,12.99,39421.47,3538.0,0,0.0,-2.99,137838.62,sl 39421.24
2024.05.15 17:08:17,3540.0,US30V12018,buy,out,12.81,39799.08,3540.0,0,0.0,-1380.15,136458.47,sl 39798.90
2024.05.16 16:52:34,3542.0,US30V12018,sell,out,7.05,40031.39,3542.0,0,0.0,412.14,136870.61,
